exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2017,RREO,6,B,Prefeitura Municipal de São Bonifácio - SC,4215901,SC,2922,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,253589.7
2017,RREO,6,B,Prefeitura Municipal de São Carlos - SC,4216008,SC,11038,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2109098.14
2017,RREO,6,B,Prefeitura Municipal de São Cristovão do Sul - SC,4216057,SC,5412,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1712527.64
2017,RREO,6,B,Prefeitura Municipal de São Domingos - SC,4216107,SC,9509,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6384747.4
2017,RREO,6,B,Prefeitura Municipal de São Francisco do Sul - SC,4216206,SC,49658,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3219364.32
2017,RREO,6,B,Prefeitura Municipal de São João do Oeste - SC,4216255,SC,6285,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1067399.5
2017,RREO,6,B,Prefeitura Municipal de São João Batista - SC,4216305,SC,33897,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4610964.05
2017,RREO,6,B,Prefeitura Municipal de São João do Itaperiú - SC,4216354,SC,3662,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,168064.89
2017,RREO,6,B,Prefeitura Municipal de São João do Sul - SC,4216404,SC,7247,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1875311.27
2017,RREO,6,B,Prefeitura Municipal de São Joaquim - SC,4216503,SC,26447,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,778182.05
2017,RREO,6,B,Prefeitura Municipal de São José - SC,4216602,SC,236029,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,19394711.71
2017,RREO,6,B,Prefeitura Municipal de São José do Cedro - SC,4216701,SC,13899,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2608694.92
2017,RREO,6,B,Prefeitura Municipal de São Lourenço do Oeste - SC,4216909,SC,23473,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4603067.73
2017,RREO,6,B,Prefeitura Municipal de São Ludgero - SC,4217006,SC,12688,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3609941.68
2017,RREO,6,B,Prefeitura Municipal de São Martinho - SC,4217105,SC,3217,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,725857.75
2017,RREO,6,B,Prefeitura Municipal de São Miguel da Boa Vista - SC,4217154,SC,1860,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,260404.59
2017,RREO,6,B,Prefeitura Municipal de São Miguel do Oeste - SC,4217204,SC,39390,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,7550809.05
2017,RREO,6,B,Prefeitura Municipal de São Pedro de Alcântara - SC,4217253,SC,5488,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,109927.8
2017,RREO,6,B,Prefeitura Municipal de Schroeder - SC,4217402,SC,19463,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6240339.34
2017,RREO,6,B,Prefeitura Municipal de Seara - SC,4217501,SC,17483,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1288133.6
2017,RREO,6,B,Prefeitura Municipal de Serra Alta - SC,4217550,SC,3307,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,816143.47
2017,RREO,6,B,Prefeitura Municipal de Siderópolis - SC,4217600,SC,13778,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2428068.42
2017,RREO,6,B,Prefeitura Municipal de Sul Brasil - SC,4217758,SC,2587,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,499037.22
2017,RREO,6,B,Prefeitura Municipal de Taió - SC,4217808,SC,18161,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3620212.67
2017,RREO,6,B,Prefeitura Municipal de Tigrinhos - SC,4217956,SC,1707,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,236850.4
2017,RREO,6,B,Prefeitura Municipal de Tijucas - SC,4218004,SC,36170,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3682966.64
2017,RREO,6,B,Prefeitura Municipal de Timbé do Sul - SC,4218103,SC,5379,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1599919.18
2017,RREO,6,B,Prefeitura Municipal de Timbó Grande - SC,4218251,SC,7699,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,686907.79
2017,RREO,6,B,Prefeitura Municipal de Treviso - SC,4218350,SC,3824,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1429384.12
2017,RREO,6,B,Prefeitura Municipal de Treze Tílias - SC,4218509,SC,7392,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1722309.39
2017,RREO,6,B,Prefeitura Municipal de Trombudo Central - SC,4218608,SC,7135,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1049954.17
2017,RREO,6,B,Prefeitura Municipal de Tubarão - SC,4218707,SC,103674,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3282224.92
2017,RREO,6,B,Prefeitura Municipal de Tunápolis - SC,4218756,SC,4612,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,564906.54
2017,RREO,6,B,Prefeitura Municipal de União do Oeste - SC,4218855,SC,2650,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,952513.92
2017,RREO,6,B,Prefeitura Municipal de Urubici - SC,4218905,SC,11147,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3253223.56
2017,RREO,6,B,Prefeitura Municipal de Urupema - SC,4218954,SC,2492,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,613176.76
2017,RREO,6,B,Prefeitura Municipal de Vargeão - SC,4219101,SC,3590,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,720542.63
2017,RREO,6,B,Prefeitura Municipal de Videira - SC,4219309,SC,51499,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10582430.07
2017,RREO,6,B,Prefeitura Municipal de Vitor Meireles - SC,4219358,SC,5089,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,780745.05
2017,RREO,6,B,Prefeitura Municipal de Witmarsum - SC,4219408,SC,3876,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,421239.73
2017,RREO,6,B,Prefeitura Municipal de Xanxerê - SC,4219507,SC,49057,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3781993.43
2017,RREO,6,B,Prefeitura Municipal de Xavantina - SC,4219606,SC,4039,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,666497.55
2017,RREO,6,B,Prefeitura Municipal de Xaxim - SC,4219705,SC,27921,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2951467.76
2017,RREO,6,B,Prefeitura Municipal de Balneário Rincão - SC,4220000,SC,12212,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1156446.47
2018,RREO Simplificado,6,B,Prefeitura Municipal de Abdon Batista - SC,4200051,SC,2617,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3163972.04
2018,RREO Simplificado,6,B,Prefeitura Municipal de Águas Mornas - SC,4200606,SC,6206,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,987461.88
2018,RREO Simplificado,6,B,Prefeitura Municipal de Alfredo Wagner - SC,4200705,SC,9905,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1347249.26
2018,RREO Simplificado,6,B,Prefeitura Municipal de Bocaina do Sul - SC,4202438,SC,3440,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,833583.83
2018,RREO Simplificado,6,B,Prefeitura Municipal de Bombinhas - SC,4202453,SC,18052,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,20425951.37
2018,RREO Simplificado,6,B,Prefeitura Municipal de Bom Jesus do Oeste - SC,4202578,SC,2151,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1463968.76
2018,RREO Simplificado,6,B,Prefeitura Municipal de Caibi - SC,4203105,SC,6228,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1020075.68
2018,RREO Simplificado,6,B,Prefeitura Municipal de Campo Alegre - SC,4203303,SC,12012,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2829291.97
2018,RREO Simplificado,6,B,Prefeitura Municipal de Chapadão do Lageado - SC,4204194,SC,2953,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1268636.38
2018,RREO Simplificado,6,B,Prefeitura Municipal de Cocal do Sul - SC,4204251,SC,16301,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3387469.26
2018,RREO Simplificado,6,B,Prefeitura Municipal de Coronel Freitas - SC,4204400,SC,10165,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4647540.37
2018,RREO Simplificado,6,B,Prefeitura Municipal de Ermo - SC,4205191,SC,2077,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1062845.7
2018,RREO Simplificado,6,B,Prefeitura Municipal de Forquilhinha - SC,4205456,SC,25988,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4573652.86
2018,RREO Simplificado,6,B,Prefeitura Municipal de Guaramirim - SC,4206504,SC,42872,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,8322437.66
2018,RREO Simplificado,6,B,Prefeitura Municipal de Imbituba - SC,4207304,SC,43624,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4478922.05
2018,RREO Simplificado,6,B,Prefeitura Municipal de Imbuia - SC,4207403,SC,6133,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2069763.54
2018,RREO Simplificado,6,B,Prefeitura Municipal de Iporã do Oeste - SC,4207650,SC,8876,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2442957.75
2018,RREO Simplificado,6,B,Prefeitura Municipal de Itá - SC,4208005,SC,6311,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2202654.74
2018,RREO Simplificado,6,B,Prefeitura Municipal de Itaiópolis - SC,4208104,SC,21506,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3701465.35
2018,RREO Simplificado,6,B,Prefeitura Municipal de Jacinto Machado - SC,4208708,SC,10573,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3941305.1
2018,RREO Simplificado,6,B,Prefeitura Municipal de Jaguaruna - SC,4208807,SC,19254,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5276152.31
2018,RREO Simplificado,6,B,Prefeitura Municipal de José Boiteux - SC,4209151,SC,4887,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,300559.08
2018,RREO Simplificado,6,B,Prefeitura Municipal de Laurentino - SC,4209508,SC,6790,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,943171.94
2018,RREO Simplificado,6,B,Prefeitura Municipal de Lontras - SC,4209904,SC,11774,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2555313.92
2018,RREO Simplificado,6,B,Prefeitura Municipal de Meleiro - SC,4210803,SC,7056,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1619633.18
2018,RREO Simplificado,6,B,Prefeitura Municipal de Modelo - SC,4210902,SC,4181,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3429166.7
2018,RREO Simplificado,6,B,Prefeitura Municipal de Morro da Fumaça - SC,4211207,SC,17373,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3206674.14
2018,RREO Simplificado,6,B,Prefeitura Municipal de Morro Grande - SC,4211256,SC,2915,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2483404.92
2018,RREO Simplificado,6,B,Prefeitura Municipal de Nova Trento - SC,4211504,SC,14099,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1468079.65
2018,RREO Simplificado,6,B,Prefeitura Municipal de Novo Horizonte - SC,4211652,SC,2569,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,893849.9
2018,RREO Simplificado,6,B,Prefeitura Municipal de Orleans - SC,4211702,SC,22587,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6249443.87
2018,RREO Simplificado,6,B,Prefeitura Municipal de Ouro - SC,4211801,SC,7381,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1300744.06
2018,RREO Simplificado,6,B,Prefeitura Municipal de Paial - SC,4211876,SC,1607,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1025674.03
2018,RREO Simplificado,6,B,Prefeitura Municipal de Palmeira - SC,4212056,SC,2562,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1204210.13
2018,RREO Simplificado,6,B,Prefeitura Municipal de Papanduva - SC,4212205,SC,19015,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2205423.44
2018,RREO Simplificado,6,B,Prefeitura Municipal de Paraíso - SC,4212239,SC,3688,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,961556.61
2018,RREO Simplificado,6,B,Prefeitura Municipal de Passo de Torres - SC,4212254,SC,8370,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2803006.91
2018,RREO Simplificado,6,B,Prefeitura Municipal de Petrolândia - SC,4212700,SC,6051,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,674476.39
2018,RREO Simplificado,6,B,Prefeitura Municipal de Presidente Castello Branco - SC,4213906,SC,1630,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,865284.94
2018,RREO Simplificado,6,B,Prefeitura Municipal de Presidente Getúlio - SC,4214003,SC,16736,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4612388.93
2018,RREO Simplificado,6,B,Prefeitura Municipal de Quilombo - SC,4214201,SC,10044,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2841720.38
2018,RREO Simplificado,6,B,Prefeitura Municipal de Rio das Antas - SC,4214409,SC,6246,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2558486.92
2018,RREO Simplificado,6,B,Prefeitura Municipal de Rio do Oeste - SC,4214607,SC,7428,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2317188.09
2018,RREO Simplificado,6,B,Prefeitura Municipal de Riqueza - SC,4215075,SC,4705,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1078718.76
2018,RREO Simplificado,6,B,Prefeitura Municipal de Saltinho - SC,4215356,SC,3872,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1493217.44
2018,RREO Simplificado,6,B,Prefeitura Municipal de Sangão - SC,4215455,SC,12001,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1010394.18
2018,RREO Simplificado,6,B,Prefeitura Municipal de Santa Rosa de Lima - SC,4215604,SC,2133,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,697156.5
2018,RREO Simplificado,6,B,Prefeitura Municipal de Santa Rosa do Sul - SC,4215653,SC,8333,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1700171.15
2018,RREO Simplificado,6,B,Prefeitura Municipal de Santa Terezinha do Progresso - SC,4215687,SC,2557,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1152826.86
2018,RREO Simplificado,6,B,Prefeitura Municipal de Santo Amaro da Imperatriz - SC,4215703,SC,22266,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3881605.3
2018,RREO Simplificado,6,B,Prefeitura Municipal de São João Batista - SC,4216305,SC,33897,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,8596107.08
2018,RREO Simplificado,6,B,Prefeitura Municipal de São José do Cerrito - SC,4216800,SC,8588,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1827630.66
2018,RREO Simplificado,6,B,Prefeitura Municipal de Sombrio - SC,4217709,SC,29340,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4057510.39
2018,RREO Simplificado,6,B,Prefeitura Municipal de Tangará - SC,4217907,SC,8748,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2985725.01
2018,RREO Simplificado,6,B,Prefeitura Municipal de Timbó - SC,4218202,SC,42045,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,9444646.36
2018,RREO Simplificado,6,B,Prefeitura Municipal de Três Barras - SC,4218301,SC,19046,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3020057.3
2018,RREO Simplificado,6,B,Prefeitura Municipal de Treze de Maio - SC,4218400,SC,7098,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3116636.16
2018,RREO Simplificado,6,B,Prefeitura Municipal de Turvo - SC,4218806,SC,12649,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,9014928.84
2018,RREO Simplificado,6,B,Prefeitura Municipal de Urussanga - SC,4219002,SC,21177,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4390301.3
2018,RREO Simplificado,6,B,Prefeitura Municipal de Vargem - SC,4219150,SC,2586,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1614374.68
2018,RREO Simplificado,6,B,Prefeitura Municipal de Vargem Bonita - SC,4219176,SC,4635,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,333643.32
2018,RREO Simplificado,6,B,Prefeitura Municipal de Vidal Ramos - SC,4219200,SC,6361,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2289567.65
2018,RREO Simplificado,6,B,Prefeitura Municipal de Zortéa - SC,4219853,SC,3300,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2717653.82
2018,RREO,6,B,Prefeitura Municipal de Abelardo Luz - SC,4200101,SC,17782,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2550402.35
2018,RREO,6,B,Prefeitura Municipal de Agrolândia - SC,4200200,SC,10427,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1748732.06
2018,RREO,6,B,Prefeitura Municipal de Agronômica - SC,4200309,SC,5371,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1492233.94
2018,RREO,6,B,Prefeitura Municipal de Agronômica - SC,4200309,SC,5371,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1492233.94
2018,RREO,6,B,Prefeitura Municipal de Água Doce - SC,4200408,SC,7143,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,947414.12
2018,RREO,6,B,Prefeitura Municipal de Águas de Chapecó - SC,4200507,SC,6412,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1061064.87
2018,RREO,6,B,Prefeitura Municipal de Águas Frias - SC,4200556,SC,2397,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2424188.12
2018,RREO,6,B,Prefeitura Municipal de Alto Bela Vista - SC,4200754,SC,1977,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,901690.13
2018,RREO,6,B,Prefeitura Municipal de Anchieta - SC,4200804,SC,5909,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,691054.29
2018,RREO,6,B,Prefeitura Municipal de Angelina - SC,4200903,SC,4943,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1284140.34
2018,RREO,6,B,Prefeitura Municipal de Anita Garibaldi - SC,4201000,SC,7708,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,789441.39
2018,RREO,6,B,Prefeitura Municipal de Anitápolis - SC,4201109,SC,3251,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,415058.05
2018,RREO,6,B,Prefeitura Municipal de Antônio Carlos - SC,4201208,SC,8223,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2282236.58
2018,RREO,6,B,Prefeitura Municipal de Apiúna - SC,4201257,SC,10432,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,978683
2018,RREO,6,B,Prefeitura Municipal de Arabutã - SC,4201273,SC,4278,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,543981.24
2018,RREO,6,B,Prefeitura Municipal de Araquari - SC,4201307,SC,33867,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,9485946.32
2018,RREO,6,B,Prefeitura Municipal de Araranguá - SC,4201406,SC,66442,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5662842.66
2018,RREO,6,B,Prefeitura Municipal de Armazém - SC,4201505,SC,8431,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1010489.94
2018,RREO,6,B,Prefeitura Municipal de Arroio Trinta - SC,4201604,SC,3564,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1475288.62
2018,RREO,6,B,Prefeitura Municipal de Arvoredo - SC,4201653,SC,2266,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2361316.65
2018,RREO,6,B,Prefeitura Municipal de Ascurra - SC,4201703,SC,7829,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,592358.11
